Brand,OS,Screen_Size_in,RAM_GB,Battery_mAh,Processor_GHz,Num_Cores,Screen_Res,Has_5G,Weight_g,Price_USD,Battery_Life_hrs
Motorola,Android,5.2,2,4000,2.99,8,HD,1,223.4,458.54,7.5
Xiaomi,Android,6.5,2,5500,2.85,6,QHD,0,150.3,487.7,14
Nokia,Android,6.1,8,3500,3.27,8,QHD,0,144.7,611.31,5.9
Google,Android,4.8,8,3500,2.18,8,4K,1,215.6,670.78,5.8
Motorola,Android,7,12,2000,3.28,8,FHD,0,198.1,543.06,3
Oppo,Android,6.6,3,2000,3.14,8,HD,0,148.7,416.25,3
OnePlus,Android,4.6,2,5000,3.07,6,QHD,0,156.9,496.03,11.3
Motorola,Android,6.3,6,5000,2.75,6,FHD,1,210.1,666.33,9.4
Nokia,Android,6.6,6,4000,2.22,4,FHD,1,175.4,499.16,8.2
Google,Android,5.5,6,4500,2.52,8,QHD,1,197.1,629.59,9.3
Xiaomi,Android,4.7,16,4000,3.15,4,FHD,1,161.8,788.2,4.3
Nokia,Android,4.7,16,6000,1.85,8,FHD,1,168.1,785.64,13.5
Nokia,Android,4.8,12,6000,3.13,4,HD,1,229.1,676.32,13.6
OnePlus,Android,6.8,8,4000,2.21,4,FHD,1,154.8,545.81,5.3
Sony,Android,7,6,5000,2.05,6,FHD,1,180.6,536.43,9.3
Google,Android,4.8,6,5000,2,8,FHD,1,214.4,573.09,12.4
Samsung,Android,5.1,6,3500,1.85,4,QHD,0,153.9,504.75,6.7
Nokia,Android,4.9,12,3500,2.69,6,4K,0,171.5,747.34,5.6
Sony,Android,5,3,4000,2.17,6,FHD,0,191.5,336.35,7.8
Samsung,Android,6.8,6,5000,3.48,6,HD,1,178.1,673.96,9.9
Google,Android,5.4,3,6000,2.78,4,HD,1,176,552.77,13.6
Apple,iOS,5.3,6,5000,2.03,8,FHD,1,166.3,718.22,10.4
Oppo,Android,5.1,12,5000,2.97,8,QHD,0,188.7,684.61,9.2
Sony,Android,6.1,8,4500,3.33,4,QHD,1,192.4,606.86,7
Huawei,Android,5.5,4,5000,3.07,8,QHD,1,195.3,672.82,9.7
Apple,iOS,6.5,16,5000,1.93,8,FHD,1,137,869.95,9.2
Oppo,Android,5.1,8,4000,3.32,8,FHD,1,193.1,603.37,8.8
OnePlus,Android,6.6,2,4500,3.15,8,FHD,1,225.3,572.72,9.1
Motorola,Android,6.1,4,5000,2.07,8,HD,1,184.1,483.63,8.6
Xiaomi,Android,4.8,4,2500,1.89,8,QHD,1,201.5,461.77,3.3
Huawei,Android,5.6,3,5000,2.75,8,4K,1,185.7,726.75,10.7
OnePlus,Android,6.8,16,3500,2.07,6,FHD,0,215.5,642.68,3.1
Google,Android,7,6,4000,3.22,8,QHD,0,223,575.31,7.3
OnePlus,Android,5.8,12,5000,2.41,8,FHD,1,148.4,714.44,7.9
Motorola,Android,5.8,4,3500,3.35,4,FHD,0,173.7,464.78,6.7
Google,Android,7,3,3500,2.76,6,FHD,1,169.2,559.39,6.1
Huawei,Android,6.1,6,4000,2.11,8,FHD,0,170.5,439.4,9.9
Motorola,Android,4.6,3,5500,2.04,8,HD,1,142.6,488.61,12.1
Samsung,Android,7,6,2000,2.78,6,QHD,1,211.4,608.53,3
Xiaomi,Android,5.2,12,5500,3.1,8,QHD,0,133.6,748.62,12.5
Huawei,Android,6.1,6,3000,3.13,4,FHD,1,182.8,480.94,4
Samsung,Android,4.9,8,6000,2.27,6,FHD,1,196.2,588.81,14.4
Oppo,Android,4.6,4,6000,2.15,8,QHD,1,150.7,619.25,15.6
Huawei,Android,5.3,2,4000,1.83,6,QHD,0,220.6,429.64,10.1
Oppo,Android,6.6,3,4000,2.95,4,QHD,1,213.9,573.08,6.7
Google,Android,5.2,6,4000,1.93,8,FHD,0,177.1,408.83,8.4
Samsung,Android,5.1,3,4500,2.52,6,4K,1,171.1,627.97,8.3
Xiaomi,Android,5.1,6,3000,2.82,6,FHD,1,153.7,498.61,3.8
Motorola,Android,5.9,6,2500,3.39,8,QHD,1,203,580.45,3
Nokia,Android,7.1,6,2500,2.33,8,HD,1,143.2,542.26,3
OnePlus,Android,5.7,4,4000,2.22,8,QHD,1,198,581.78,7.6
Apple,iOS,6,4,3500,2.91,8,FHD,0,214.2,645.47,6.7
Xiaomi,Android,6.8,12,4500,2.85,4,FHD,1,152.8,652.56,7.6
Samsung,Android,5.9,8,6000,2.36,8,FHD,0,216.6,596.31,14.4
Nokia,Android,5,6,4000,3.38,8,FHD,1,133.3,535.45,6.8
Xiaomi,Android,5.3,2,4500,3.24,8,QHD,1,221.3,589.11,9.5
Samsung,Android,5.3,16,4000,2.18,8,QHD,1,141.8,813.25,5.2
Sony,Android,5.6,8,5000,2.21,8,4K,1,194.6,768.32,9.5
Sony,Android,5.7,4,5500,2.67,6,FHD,1,155,591.49,11.5
Oppo,Android,6.7,12,5500,3.12,6,QHD,1,213.7,838.48,9.9
Xiaomi,Android,5.4,4,6000,1.87,8,QHD,1,181.2,609.97,14.5
Sony,Android,5.8,6,2500,2.98,8,FHD,0,143.5,489.03,3
Samsung,Android,6.2,8,5000,2.9,8,HD,1,187.1,737.75,8.6
Oppo,Android,5.5,4,5000,2.19,6,QHD,1,170.8,573.41,10.7
Samsung,Android,6.8,16,3500,2.96,8,4K,1,196.1,948.61,3
Oppo,Android,6.1,8,6000,3.4,8,QHD,1,218.2,806.56,9.9
Xiaomi,Android,5.3,6,3000,1.88,8,FHD,1,170.9,502.05,7
Nokia,Android,6.4,4,4500,2.34,8,FHD,0,159,469.28,9
Motorola,Android,5.9,3,3500,2.54,8,FHD,1,131.5,513.84,5.3
Huawei,Android,5.9,4,4000,3.33,8,QHD,1,187.5,666.51,5.9
Nokia,Android,5.8,8,4500,3.44,8,QHD,0,170.2,659.71,8
Google,Android,5.8,4,4500,2.55,8,FHD,0,167.5,457,9.7
Samsung,Android,6.6,6,4000,3.08,8,QHD,1,148.3,586.92,7.5
Google,Android,4.8,8,4000,2.7,8,FHD,0,173,550.89,8
Nokia,Android,5.4,3,5000,2.71,8,4K,0,228.4,516.1,11.5
Oppo,Android,4.7,8,3000,2.27,8,FHD,0,159.8,420.66,6.2
Huawei,Android,6.5,3,4000,2.17,8,FHD,0,190,422.2,7.7
Huawei,Android,5.2,16,5500,2.29,6,FHD,1,207.6,714.04,10.8
Apple,iOS,6.9,6,5000,2.75,6,FHD,1,204.9,774.2,9.8
Huawei,Android,5.9,4,4000,1.85,8,HD,0,162.9,422.65,9.9
Motorola,Android,6.7,4,5000,3.34,8,FHD,0,191.1,567.51,11.3
Huawei,Android,7.1,6,5000,2.07,8,FHD,0,217.1,462.99,10.5
Nokia,Android,6.8,8,5500,2.17,8,QHD,1,131.5,691.32,10.9
Apple,iOS,6.8,8,4500,2.68,8,HD,0,173.6,718.37,9.8
Nokia,Android,5.6,8,3500,3.01,8,FHD,1,152.4,615.11,5
Nokia,Android,6,3,3500,1.96,8,HD,1,168.9,515.16,4.9
OnePlus,Android,5.2,4,3500,2.34,8,QHD,0,171.6,452.02,8
Apple,iOS,5,3,4500,3.45,4,HD,0,204.7,573.28,10.6
Nokia,Android,5.9,6,2500,2.25,6,4K,0,139.4,561.79,4.6
OnePlus,Android,6.1,12,4500,2.33,6,QHD,1,181.3,647.76,7.9
OnePlus,Android,5.4,6,4000,3.22,6,FHD,1,186.4,593.2,4.8
Apple,iOS,6,4,3500,1.89,8,FHD,0,179.4,603.16,7
Google,Android,6.9,6,5500,2.59,6,FHD,1,203.2,566.75,9.3
Oppo,Android,6,12,4000,2.45,4,FHD,0,168.4,551.4,5.5
Motorola,Android,6.4,8,3000,2.34,6,QHD,1,224.5,683.31,3
Oppo,Android,6.7,12,5000,2.29,4,4K,1,178.2,824.49,8.8
Huawei,Android,7.2,4,2500,1.96,8,HD,1,187.1,511.28,3
Motorola,Android,6.1,4,5000,2.34,8,FHD,1,212.6,606.74,11.2
Huawei,Android,6.7,12,5000,1.87,8,QHD,1,157.5,833.48,9.2
Nokia,Android,7.1,8,4000,3.13,6,QHD,1,137.5,696.44,5.4
Samsung,Android,7,4,5000,2.48,4,HD,1,200.8,529.91,11.2
Apple,iOS,4.9,8,4000,2.55,6,FHD,1,178.3,769.04,8.6
Motorola,Android,5.6,12,4000,3.32,8,FHD,0,219.7,625.3,6.7
Motorola,Android,5.4,8,2500,2.92,6,QHD,0,228.3,499.68,3
Nokia,Android,4.7,8,3500,1.81,8,FHD,1,169.9,530.3,5.3
Google,Android,6.2,6,5500,3.4,6,FHD,1,171.5,654.49,11.7
OnePlus,Android,6.5,6,4000,2.2,8,4K,1,170.8,675.52,7.5
Nokia,Android,6.8,6,4500,1.98,6,QHD,1,162.5,609.2,9.5
Sony,Android,4.8,12,4500,3.11,6,QHD,1,208.2,706.31,8.3
OnePlus,Android,6.9,12,4500,2.65,8,FHD,1,205.9,777.91,6.8
Apple,iOS,6.2,12,2500,2.54,6,FHD,1,177.9,761.89,3
OnePlus,Android,6.4,2,4000,2.22,4,4K,1,134.5,552.34,7.1
Google,Android,7,8,5000,2.73,8,FHD,1,161,644,9.9
OnePlus,Android,6.2,8,3500,2.27,8,FHD,0,159.2,544.9,7
Apple,iOS,5.4,8,3500,3.33,8,FHD,1,211.1,796.13,6.2
Google,Android,6.7,8,2000,2.17,6,HD,1,138.8,511.23,3
Oppo,Android,5.5,12,4000,3.3,6,FHD,1,210.6,691.79,6.8
Motorola,Android,4.6,6,5500,2.75,6,QHD,0,196.9,583.07,13.2
Motorola,Android,6.7,6,2500,3.21,4,4K,0,203.2,543.74,3
Huawei,Android,5.4,3,3500,3.01,8,4K,1,173.2,578.78,6.2
Oppo,Android,6.6,6,3500,2.98,8,FHD,1,198,611.8,4.9
Oppo,Android,5.5,8,5000,2.35,6,FHD,1,190.9,584.55,11.7
OnePlus,Android,6.8,8,4500,2.2,8,HD,1,206.9,646.61,8.4
Motorola,Android,5.1,4,4000,2.16,6,QHD,1,174.7,567.74,7.2
Apple,iOS,7.1,3,5000,3.26,8,FHD,1,177.3,753.13,10
Xiaomi,Android,6.6,8,4500,3.19,4,QHD,0,194.4,588.55,7.3
Xiaomi,Android,4.8,2,5500,2.55,4,QHD,1,140.8,529.64,13.1
Google,Android,6,4,5000,2.03,8,FHD,1,173.6,507.66,10.5
Motorola,Android,7.2,2,3500,2.45,8,FHD,0,227.2,402.41,6.4
Motorola,Android,5.8,4,3500,2.85,8,4K,1,133.8,680.75,6.4
Xiaomi,Android,5,4,3000,2.57,4,4K,1,161.6,635.71,5.9
Motorola,Android,5.8,6,4000,3.13,6,FHD,1,161.4,630.24,6.4
OnePlus,Android,5.9,6,6000,3.5,6,FHD,1,193.3,662.32,11.7
Sony,Android,6.5,12,4000,2.12,6,4K,1,140.6,834.19,7.3
Samsung,Android,6.4,6,3500,2.58,8,HD,0,192.9,479.93,4.8
Oppo,Android,5.6,8,5000,2.53,4,FHD,1,139.5,547.56,8.6
Huawei,Android,5.1,3,4500,2.32,6,FHD,1,139.5,575.13,10.9
Google,Android,6.2,4,3000,2.14,8,FHD,1,202.8,521.91,5.1
Sony,Android,5.6,8,4000,1.91,6,HD,1,162.4,503.01,7.5
Xiaomi,Android,4.9,3,4000,3.31,8,FHD,0,227.7,522.26,8.5
Oppo,Android,6.9,6,5000,2.51,8,FHD,0,133.7,512.16,10.3
Motorola,Android,6.4,6,2500,2.64,4,FHD,1,174.5,483.56,3
Huawei,Android,6.3,8,3500,3.36,8,4K,0,141.3,718.76,5.1
Motorola,Android,6.7,2,4000,3.12,8,QHD,1,165.1,655.77,6.9
Apple,iOS,5.9,4,3500,2.02,6,QHD,1,229.8,656.27,6
Apple,iOS,6.7,8,4500,2.76,6,QHD,1,218.9,898.74,8.1
Huawei,Android,5.8,3,4000,2.55,6,HD,0,134.8,457.97,6.5
Huawei,Android,4.7,8,4000,3.16,8,FHD,1,186.3,588.91,7.3
Xiaomi,Android,5.6,8,5500,3.03,8,4K,1,194.8,784.36,11.6
Huawei,Android,5.8,16,4500,2.97,8,FHD,0,151,769.45,9.3
OnePlus,Android,6.4,4,3000,2.38,8,FHD,0,144.5,370.78,5.1
Motorola,Android,4.8,12,4500,3.17,8,QHD,0,220.4,745.03,8.5
Sony,Android,4.9,6,5000,1.89,8,FHD,1,226.9,600.96,11.1
Nokia,Android,5.2,6,4500,2.07,6,FHD,0,229.2,484.17,10.3
Huawei,Android,5.2,3,3500,2.37,8,4K,1,209,617.07,6.6
Google,Android,6.5,8,6000,1.93,4,QHD,1,196.4,757.51,13.2
Apple,iOS,5.2,4,4000,2.2,8,FHD,1,164.6,752.72,9.5
OnePlus,Android,6.2,6,3000,3.21,6,4K,0,147.1,574.79,3.8
Oppo,Android,5.8,3,3500,3.41,4,QHD,1,137.9,586.89,4.7
Nokia,Android,6,12,3000,2.32,4,QHD,0,199.3,663.78,3
Sony,Android,6.8,8,5000,2.25,6,HD,1,208.5,594.6,8.7
Nokia,Android,5.6,8,3000,2.28,8,FHD,1,212.6,578.93,3
Huawei,Android,6.6,4,3000,2.27,6,QHD,1,221.4,591.96,5.2
Xiaomi,Android,5.6,4,5000,1.86,8,QHD,1,218,519.8,11.2
Apple,iOS,5.5,8,4000,3.38,6,QHD,0,230,784.84,8.3
Apple,iOS,7.1,6,2500,2.16,8,FHD,1,154.4,642.36,3
Oppo,Android,5,4,2500,2.51,6,FHD,1,206.3,470.09,3.3
Xiaomi,Android,4.7,8,3000,1.82,4,QHD,0,188.6,523.07,6
Motorola,Android,6.6,16,3500,3.26,8,FHD,1,156.1,686.83,3.8
Samsung,Android,4.7,8,4500,3.04,6,FHD,1,228.2,642.53,9.4
OnePlus,Android,6.8,8,3000,3.41,4,HD,1,219.8,673.93,3
Apple,iOS,5.7,16,3000,3.13,6,HD,1,142.9,857.37,3.2
Google,Android,7,4,5000,2.33,4,QHD,1,132.6,623.27,9.2
Apple,iOS,6.4,6,4500,2.22,8,QHD,1,198.8,851.21,9.8
Nokia,Android,6.1,16,4000,2.99,6,FHD,1,190.4,695.38,6.1
Apple,iOS,7.1,4,4500,2.42,8,FHD,1,223.6,750.59,9.9
Apple,iOS,5.6,8,3500,2.76,8,QHD,0,153.4,774.35,8.6
Samsung,Android,7.1,6,4000,1.81,6,FHD,0,138.4,492.44,7.1
Samsung,Android,4.9,6,4000,1.91,8,FHD,1,155.9,541.36,7.4
Sony,Android,5.8,8,4000,2.71,8,4K,1,131.9,699.38,7.2
Motorola,Android,5.2,12,5500,2.76,8,FHD,1,133.6,785.06,11.4
Google,Android,6,8,2000,3.08,8,4K,0,221.5,618.58,3
Apple,iOS,4.9,3,5000,2.02,8,FHD,0,165.2,552.14,13.7
Apple,iOS,6.8,12,3000,2.67,8,FHD,1,171.1,812.08,3.2
OnePlus,Android,6.8,4,5000,2.13,6,FHD,1,131.8,563.94,10.2
Samsung,Android,7.1,6,4500,1.96,4,4K,0,157.1,525.45,9.4
Google,Android,4.9,6,5000,2.5,4,FHD,1,210.5,552.22,11.4
Oppo,Android,6.2,6,3000,2.08,6,FHD,1,191.5,497.52,3.3
Sony,Android,5.8,6,4500,2.18,6,4K,1,205.4,730.64,8.9
Motorola,Android,5.4,12,4000,2.34,6,FHD,1,174.7,575.6,7.6
Xiaomi,Android,5.4,8,4500,2.24,4,FHD,0,161,527.15,8.9
Motorola,Android,5.6,8,4500,1.95,8,FHD,1,178.3,657.68,8.3
Nokia,Android,6.4,2,4500,1.95,8,QHD,1,162.3,491.52,9.9
Apple,iOS,6.1,12,4000,2.13,8,HD,0,213.9,674.01,8.8
Sony,Android,5.7,12,3500,1.89,6,HD,1,159.8,693.54,4.2
Nokia,Android,4.7,8,4000,2.86,8,FHD,1,196,572.73,6.2
Google,Android,4.7,2,3000,2.29,8,FHD,1,143.7,571.89,5.5
Xiaomi,Android,4.5,3,6000,2.28,6,4K,1,198.7,580.47,14.4
Samsung,Android,7.1,4,4500,2.36,6,4K,0,221.3,594.7,7.6
Sony,Android,4.5,3,6000,2.93,8,QHD,1,190.9,637.76,14
Sony,Android,4.8,6,3500,3.28,8,QHD,0,186,547.87,7.1
Apple,iOS,5.3,12,5500,3.09,6,QHD,1,226.1,952.62,12
Huawei,Android,6.7,6,5000,3.04,4,FHD,1,192.7,620.93,10.4
Sony,Android,7.1,2,4500,2.62,4,QHD,1,156,555.59,6.5
OnePlus,Android,6.6,4,4500,2.98,8,FHD,1,159.2,544.63,9.4
Xiaomi,Android,6.4,2,3500,2.74,8,FHD,1,200.5,548.51,5.4
Xiaomi,Android,5.9,2,5000,2.17,6,QHD,0,203.5,506.42,11.3
OnePlus,Android,4.7,4,4000,2.15,4,FHD,1,160.3,473.08,6.7
Oppo,Android,7.1,4,3000,2.3,8,QHD,1,164.5,604.35,4
OnePlus,Android,6.5,8,3500,3.35,8,FHD,1,229.1,671.26,3
OnePlus,Android,6.2,16,5500,2.73,6,QHD,1,140.2,824.73,10.6
Xiaomi,Android,6.5,6,5000,3.05,8,HD,1,170.5,659.93,8.5
Motorola,Android,6.5,6,6000,2.39,4,QHD,0,136.2,558.98,12.5
Xiaomi,Android,6.2,12,4500,2.49,6,QHD,1,212.1,775.68,6.5
Huawei,Android,7.1,4,3500,2.01,8,FHD,0,139.2,436.2,5.6
Apple,iOS,6.9,4,3000,2.09,6,FHD,1,197.4,663.57,5.6
Nokia,Android,6.2,12,3500,3.21,8,HD,0,135.6,605.05,6.1
Motorola,Android,6.4,2,2000,2.79,8,FHD,0,197.3,410.15,3
Samsung,Android,4.6,8,4000,2.37,8,QHD,0,214.3,528.65,8.4
Nokia,Android,6.3,6,3500,3.16,4,4K,1,169.9,675.35,4.9
Apple,iOS,4.6,4,4000,2.22,4,FHD,1,182.2,659.03,8.9
Huawei,Android,6.1,4,5500,3.46,6,QHD,0,170.2,605.59,12.6
Huawei,Android,7.2,8,4000,2.39,8,QHD,0,160,615.28,6.9
Samsung,Android,6,3,5500,2.37,8,FHD,1,210.3,635.94,12.2
Motorola,Android,5.8,4,4500,2.33,8,QHD,0,157.2,568.15,8.8
Oppo,Android,5.3,8,3500,2.01,8,QHD,1,202.3,663.12,5.9
OnePlus,Android,4.8,6,4000,1.99,8,FHD,0,150.6,485.92,9.6
Motorola,Android,6.5,3,3000,2.9,8,FHD,1,155,548.81,3.2
Oppo,Android,5,12,4000,3.29,6,HD,0,163.6,668.88,5.4
Huawei,Android,4.8,6,4500,3.14,6,4K,1,188.9,683.89,8.6
Xiaomi,Android,5.6,12,3000,2.04,8,4K,1,175.4,791.98,4.6
Apple,iOS,6.6,8,3500,2.73,4,QHD,1,204.5,801.46,6.4
Samsung,Android,6.5,8,4000,1.98,4,HD,0,151.4,465.38,6.6
Apple,iOS,4.6,6,6000,1.88,8,FHD,1,131.1,738.21,16.2
Google,Android,5.7,16,5000,2.92,8,FHD,1,207.7,809.07,9.2
Google,Android,5.9,3,5000,2.71,4,HD,0,212.2,406.5,12.2
Motorola,Android,6.2,8,3000,1.94,8,QHD,0,135.9,579.16,3.3
Huawei,Android,6.3,4,5000,1.86,8,4K,1,191.1,666.79,9.8
Huawei,Android,5.5,4,5000,3.48,6,4K,0,167.8,627.1,9.4
OnePlus,Android,6,4,4500,1.85,4,QHD,1,209.4,605.29,8.3
OnePlus,Android,5.8,12,6000,2.56,4,HD,1,217.4,710.59,13.1
OnePlus,Android,6.9,16,4000,2.66,8,FHD,1,215.1,840.01,4.5
Xiaomi,Android,5.9,4,5500,2,8,FHD,1,207.7,544.51,11.4
Nokia,Android,5.7,2,5500,2.09,8,QHD,1,156.9,546.22,13
Sony,Android,5.6,8,2000,2.4,8,QHD,0,211.2,512.4,3
Nokia,Android,6,6,4000,3.09,4,FHD,1,183.3,449.01,5.5
Apple,iOS,6.7,3,6000,2.66,4,FHD,0,135.3,667.13,14.6
