Brand,OS,Screen_Size_in,RAM_GB,Battery_mAh,Processor_GHz,Num_Cores,Screen_Res,Has_5G,Weight_g,Price_USD,Battery_Life_hrs
Nokia,Android,6,8,3000,2.88,8,HD,1,175.7,557.64,3.5
Xiaomi,Android,6.3,6,4500,3.47,4,FHD,1,224.2,571.59,8.2
Apple,iOS,6.5,16,6000,3.11,6,FHD,0,218.8,928.55,12.6
Nokia,Android,5.9,4,4500,2.54,6,FHD,1,140.2,541.86,8.2
Xiaomi,Android,5.7,6,3500,2.56,4,FHD,0,204.4,423.28,7.5
Sony,Android,6.9,6,4500,2.85,6,QHD,1,210.6,579.04,7.5
Nokia,Android,5.6,8,3500,2.93,6,FHD,1,157.1,642.23,5.2
Xiaomi,Android,5.7,6,4000,2.65,6,HD,1,177.2,588.42,7.5
OnePlus,Android,7.2,8,3000,2.9,4,FHD,0,201.1,580.23,3
Huawei,Android,4.5,4,4500,1.84,8,FHD,1,173.9,484.24,10.2
OnePlus,Android,5,12,4000,2.53,8,FHD,1,141.3,614.02,5.4
Huawei,Android,5.5,6,5000,2.27,6,FHD,0,200.6,531.09,11.2
Samsung,Android,7,3,4500,2.02,8,FHD,1,221.2,527.28,9.8
Samsung,Android,4.7,8,4500,1.97,6,FHD,0,195.2,513.43,9.2
Samsung,Android,4.5,4,4500,2.83,8,QHD,1,207.4,672.5,8.4
Sony,Android,4.6,3,3000,2.69,8,FHD,1,165.8,496.13,6.6
OnePlus,Android,4.7,12,4500,2.23,8,QHD,1,148.3,737.39,7.7
Huawei,Android,4.6,6,3500,2.6,8,FHD,1,194.3,555.2,5
Xiaomi,Android,5.8,8,5500,2.64,4,HD,1,162.8,556.11,12.5
Apple,iOS,6.1,4,2500,2.13,4,FHD,1,216,638.02,3
Xiaomi,Android,5.2,8,4000,2.91,8,FHD,0,142.3,585.28,9.1
Apple,iOS,5.6,3,4500,3.13,6,4K,0,173.3,749.42,11
Google,Android,4.7,6,4000,3.15,6,QHD,1,169.7,563.88,8.3
Xiaomi,Android,5.4,16,3000,2.82,8,4K,1,223.8,846.95,3
Nokia,Android,5.9,8,4500,2.67,8,4K,1,145.3,811.84,9.2
Nokia,Android,6.5,6,4500,1.9,8,QHD,0,131,533.87,8.7
Motorola,Android,4.5,4,4500,2.29,6,FHD,1,153.8,553.47,9.3
OnePlus,Android,5.8,12,4000,1.96,8,FHD,0,212,583.6,5.6
Apple,iOS,5.3,6,4500,3.44,4,4K,1,150.9,878.6,10.2
Apple,iOS,6.8,8,4000,2.03,4,QHD,1,154.1,760.71,7.6
OnePlus,Android,6.4,8,4500,2.06,8,FHD,0,143,540.78,8.3
Sony,Android,6.1,2,4500,3.31,4,QHD,0,201.5,512.37,7.8
Motorola,Android,5.2,3,4500,3.4,6,FHD,1,136.9,499.67,9.2
Sony,Android,7,8,3500,3.1,8,FHD,0,163.1,568.96,6.4
Sony,Android,4.6,4,2000,1.81,6,FHD,1,158.2,305.86,3
Sony,Android,4.8,4,3500,1.8,4,QHD,0,185.5,396.94,6.7
OnePlus,Android,5.6,12,3000,2.44,6,QHD,1,203,709.36,3
Sony,Android,4.8,6,4000,2.04,6,FHD,1,183.3,566.41,8.8
Nokia,Android,7.1,8,4500,1.83,6,HD,1,223.1,617.61,7.2
Samsung,Android,6.7,6,3500,2.59,8,FHD,0,225.1,441.49,5.5
Google,Android,5.2,6,5500,3.4,8,QHD,0,166.1,668.31,13.5
Apple,iOS,6.1,3,2000,2.35,6,FHD,1,207.8,543.93,3
Apple,iOS,7.2,4,5000,2.92,8,FHD,1,203.9,781.37,10.6
Google,Android,6.9,4,4500,2.91,4,FHD,0,219.3,422.67,8
OnePlus,Android,6.1,6,4000,2.23,6,FHD,0,174.8,437.77,8.9
Xiaomi,Android,6.9,8,2500,2.91,8,FHD,1,183,560.65,3
OnePlus,Android,7.2,6,4500,2.16,6,QHD,1,171.6,642.96,7.7
Apple,iOS,6.5,6,4000,2.01,8,HD,0,215,628.08,7.8
Apple,iOS,4.7,6,5500,2.99,6,QHD,0,153,753.46,15.1
Google,Android,5.6,3,4500,1.99,8,FHD,1,154,511.85,9.2
Sony,Android,6.8,6,5500,3.49,6,FHD,1,167.3,593.89,10.1
OnePlus,Android,5.1,4,3500,2.11,6,FHD,1,153,488.93,6.8
Huawei,Android,6.7,4,5000,2.81,6,QHD,1,186.1,564.41,8.6
Google,Android,4.8,3,4500,2.5,8,4K,0,143.4,525.65,11.1
Nokia,Android,4.6,6,5000,2.01,8,4K,0,162,592.84,11.8
Apple,iOS,5.5,8,3500,1.85,8,FHD,0,221.3,618.17,6.8
Google,Android,4.6,4,4500,2.86,6,FHD,1,170.9,464.5,8.6
OnePlus,Android,7.1,4,4000,3.17,4,QHD,1,204.8,660.15,5.4
Apple,iOS,6.7,8,5000,3.23,6,QHD,0,141.3,859.62,10.6
Xiaomi,Android,6.7,4,4000,2.62,8,FHD,1,154.8,647.33,5.9
Google,Android,6.2,12,5500,3.12,8,QHD,0,210.7,784.71,11.6
Motorola,Android,5.1,6,3000,2.94,6,FHD,1,206.3,516.28,3
Apple,iOS,5.9,6,5000,3.03,8,FHD,1,168.6,761.19,9.4
OnePlus,Android,6.1,6,5000,2.64,6,FHD,0,225.4,496.38,12.3
Samsung,Android,5.9,4,5000,2.88,8,FHD,0,221.1,585.13,11.4
Huawei,Android,5.2,8,4000,3.17,8,FHD,1,226.2,624.18,8.5
Oppo,Android,5.9,6,4000,2.48,6,FHD,1,172.8,606.47,6.1
Sony,Android,5.8,12,6000,3.17,6,FHD,1,149.7,797.46,12.5
Oppo,Android,7.2,4,3500,2.81,8,FHD,1,192.7,564.98,5.6
OnePlus,Android,6.9,6,4500,2.08,8,FHD,1,198.5,531.63,8.2
Nokia,Android,5.8,6,4500,1.84,8,QHD,0,142.5,539.84,8.7
Nokia,Android,6.2,2,4500,2.42,8,FHD,0,208.6,446.68,9.8
Samsung,Android,6.5,6,3500,2.73,6,HD,1,131.8,610.82,5.3
Sony,Android,4.6,8,4500,3.23,8,FHD,0,178.3,557.98,10.1
Motorola,Android,6.9,12,5000,2.02,8,4K,1,163.1,781.96,9
Samsung,Android,6.8,4,2500,3.16,8,FHD,0,204,494.92,3.3
Oppo,Android,5.7,8,5500,3.27,6,FHD,0,161.3,576.2,12.6
Samsung,Android,5.6,16,2500,2.06,6,HD,0,212.7,487.59,3
Oppo,Android,5.2,12,4000,3.25,6,QHD,1,189.5,757,4.8
Apple,iOS,5.8,3,2000,3.49,4,FHD,0,209.4,550.63,3
Nokia,Android,4.6,8,3000,3.04,4,FHD,1,228.9,510.88,3.1
Apple,iOS,6.8,4,5500,3.13,6,FHD,1,197.9,746.52,12.5
Huawei,Android,4.6,16,4000,3.49,4,FHD,1,228.5,762.91,6.6
Sony,Android,5.4,6,4000,2.83,4,QHD,1,132.9,615.47,7.2
Motorola,Android,7,3,3500,2.32,8,QHD,0,163.8,434.29,7.2
Oppo,Android,6.5,8,4500,3.22,4,QHD,1,140.8,735.44,6.5
Motorola,Android,5.3,4,4500,2.84,4,QHD,0,156.2,568.35,10.5
Oppo,Android,5.2,16,4000,2.79,6,FHD,1,213.9,717.19,7
OnePlus,Android,4.5,16,4000,2.23,6,FHD,0,133.2,548.31,7.2
Samsung,Android,6.4,8,5500,3.09,8,QHD,1,182,779.44,12.9
Huawei,Android,4.6,3,4000,1.94,4,FHD,1,186.7,413.68,7.5
Nokia,Android,5.9,8,4000,3.37,8,QHD,1,186.1,728.72,5.9
Oppo,Android,7.1,3,3500,2.35,8,FHD,1,177.5,607.59,5.8
Motorola,Android,4.8,2,5000,2.02,8,FHD,1,209.1,436.95,11.9
Huawei,Android,6.9,12,4000,2.55,8,QHD,0,143.4,649.64,5.8
Xiaomi,Android,7.2,4,4000,1.87,8,QHD,1,161.1,587.02,7.4
Xiaomi,Android,4.7,6,3500,2.96,8,QHD,0,191.6,593.57,7.1
Apple,iOS,6.9,16,6000,3.33,4,FHD,1,199.1,1116.92,11.3
Nokia,Android,5.9,4,3500,3.22,6,QHD,1,170.4,604.18,5.4
OnePlus,Android,6.9,4,5000,2.02,8,FHD,1,217.5,501.01,10.9
Motorola,Android,6,12,4000,2.01,6,FHD,1,171.5,632.58,5.7
Samsung,Android,6.3,3,3500,3.18,4,4K,1,170.3,589.71,5.4
Samsung,Android,6,8,5000,3.37,8,QHD,1,133.6,767.66,8.8
Motorola,Android,6.8,16,4000,2.58,8,FHD,0,185.1,708.28,5.3
Sony,Android,6.5,12,5000,2.65,4,QHD,1,200.9,707.83,9.5
OnePlus,Android,5.9,8,5500,2.34,8,HD,1,141.4,617.76,12.2
Huawei,Android,6.8,4,5000,3.32,4,HD,1,160.5,562.4,7.8
Oppo,Android,5.2,4,2500,2.9,8,FHD,1,208.1,491.43,3
Sony,Android,4.9,12,5000,2.29,6,4K,0,166.6,709.41,11.1
Oppo,Android,4.9,12,4000,2.31,6,FHD,0,154.2,563.85,7.6
Oppo,Android,5.4,6,5500,3.32,8,QHD,1,197.2,756.19,12.3
Sony,Android,5.1,4,4500,1.82,6,FHD,0,149.7,400.45,10.5
Apple,iOS,7,3,5000,2.35,8,QHD,0,219.6,671.26,12.1
Xiaomi,Android,4.8,3,4000,2.74,6,FHD,1,140.6,442.05,7.8
Oppo,Android,6.4,8,4500,2.05,6,QHD,1,200.7,648.05,9
Sony,Android,5,6,3000,1.96,8,FHD,1,180,521.65,5.3
Sony,Android,6.9,12,5000,3.19,4,QHD,0,217,628.14,9.2
Google,Android,7.1,8,4000,3.32,6,4K,1,142.6,749.6,5.6
Apple,iOS,5.8,4,4000,3.2,6,QHD,0,197.8,723.41,8.5
Nokia,Android,6.9,8,5000,3.33,8,FHD,1,187.2,716.63,8.7
Google,Android,4.5,6,4500,2.74,8,4K,0,178,635.04,11.1
Google,Android,6.7,6,3500,3.18,8,HD,1,179.1,625.55,5.5
Motorola,Android,5.1,8,4500,2.45,6,QHD,1,202.2,630.55,8.2
Xiaomi,Android,7,12,4000,2.93,6,QHD,1,223.8,729.92,5.2
Sony,Android,4.5,12,4000,3.48,6,HD,1,139.1,733.58,6.8
Xiaomi,Android,6,4,2500,2.18,8,FHD,1,132,517.35,3.1
OnePlus,Android,6.5,2,3500,2.46,6,FHD,0,210.6,367.05,6.7
Motorola,Android,5.2,8,3500,2.62,8,FHD,1,140.8,516.65,4.7
Nokia,Android,5,3,4500,2.03,6,QHD,0,228.7,436.18,9.6
Xiaomi,Android,4.7,4,2000,1.94,8,FHD,1,191.9,461.84,3
Samsung,Android,5.4,2,4000,3.21,8,FHD,1,195.1,499.07,8.9
Oppo,Android,6,8,5500,3.46,8,FHD,0,149.9,630.6,10.7
OnePlus,Android,4.8,4,3000,2.49,6,FHD,1,154,530.39,4.7
Apple,iOS,5.5,8,4000,1.95,4,FHD,1,195.9,690.78,8.8
Nokia,Android,4.5,16,5000,1.91,6,QHD,0,221,711.26,8.8
OnePlus,Android,6.7,3,5500,3.32,6,HD,1,228.2,619.7,10.4
Oppo,Android,4.8,3,5000,2.59,4,QHD,1,149.8,516.32,10.9
Motorola,Android,5.3,4,5000,2.34,8,FHD,1,143.4,524.18,10.6
Oppo,Android,4.5,12,5000,2.61,6,FHD,1,135.6,706.95,10.2
Google,Android,5.7,4,4000,2.34,8,QHD,0,216.8,512.58,9.6
Oppo,Android,6.8,6,5000,2.63,8,FHD,1,159.5,630.07,9
Google,Android,5.6,3,2000,3.26,4,FHD,0,130.2,369.73,3
Motorola,Android,5,8,5500,2.81,8,FHD,0,152.4,615.53,12.5
Huawei,Android,6.5,6,4000,2.98,4,FHD,1,164,582.13,6.2
Google,Android,6.6,8,4500,2.42,6,FHD,1,229.1,632.75,7.8
Apple,iOS,5,12,3500,3.06,6,HD,1,182.4,857.29,8
Oppo,Android,6.6,4,5000,2.93,8,FHD,0,150.5,582.46,12
Oppo,Android,7.1,12,3000,2,4,HD,0,163.5,622.24,3
Apple,iOS,4.9,3,5500,2.77,6,FHD,0,163,590.14,13.9
Samsung,Android,6.6,12,5000,2.24,8,HD,1,132,813.38,8.5
Sony,Android,6.4,8,3500,3.17,6,FHD,0,143.5,487.93,4.2
Huawei,Android,5.8,12,5000,2.52,8,FHD,1,199.5,791.21,8.4
Nokia,Android,4.7,2,5000,3.49,8,4K,1,142,650.74,11
Google,Android,4.7,4,4500,1.96,8,HD,1,153.1,513.14,9.4
Apple,iOS,6.8,6,4000,3.13,4,QHD,1,165.1,785.94,6.3
Motorola,Android,7.2,6,3500,2.95,6,FHD,0,205.8,464.32,6.7
Google,Android,6.3,4,3500,3.1,6,4K,0,188.2,578.97,5.3
Sony,Android,5.7,6,3500,2.32,6,HD,1,198.9,498.69,5.2
Motorola,Android,6.2,3,5500,2.64,6,4K,0,186.7,548.2,13.3
OnePlus,Android,6.1,6,3000,3.15,6,QHD,1,198.4,613.95,3
Oppo,Android,5.5,12,5000,2.2,8,HD,1,130.3,760.1,8.9
OnePlus,Android,4.7,6,4000,2.18,8,QHD,1,223.1,595.54,7.8
Google,Android,6.7,2,4500,2.74,4,FHD,0,141.1,458.74,10.7
Sony,Android,5.5,6,5000,2.69,6,FHD,1,170.6,554.27,9.9
Huawei,Android,6.7,2,5500,2.28,6,QHD,0,207.1,461.36,12
Google,Android,5.2,16,4000,2.31,6,4K,1,173.5,856.55,6.3
Apple,iOS,4.5,3,4000,2.27,8,FHD,1,224.7,712.52,9.5
Xiaomi,Android,4.9,8,4000,3.11,8,FHD,1,176.8,630.26,9.3
Google,Android,5.8,16,2000,2.91,8,QHD,1,217.5,804.47,3
Oppo,Android,7,12,3500,3.22,8,QHD,1,211.1,834.6,5
Oppo,Android,4.8,8,4000,3.46,8,QHD,1,228.1,692.94,7.9
Google,Android,6.8,12,4000,2.61,8,QHD,1,222.7,756.32,5.3
Motorola,Android,5.9,16,5000,1.91,6,FHD,0,219.8,681.78,9.7
Xiaomi,Android,6.7,8,4000,1.88,8,4K,1,203.2,745.7,5.8
Apple,iOS,5.3,6,4000,2.3,6,FHD,1,166.7,633.54,8.1
Google,Android,6.8,8,4000,3.39,4,FHD,0,140.6,553.43,5.9
Motorola,Android,6.6,6,5000,2.69,6,FHD,0,198.9,524.57,10.5
Oppo,Android,5.1,8,5000,2.26,6,FHD,0,227.9,489.32,10.1
Oppo,Android,4.9,6,4500,2.48,8,HD,0,202.7,492.91,10.4
Sony,Android,6.8,4,5000,2.82,6,QHD,1,222.9,590.19,9.6
Google,Android,7.1,3,3500,2.91,6,FHD,1,210.4,461.46,5.2
Xiaomi,Android,4.6,3,4500,2.06,6,FHD,1,146.3,483.07,10.4
Samsung,Android,6.5,4,4000,3.46,8,QHD,1,154.9,683.98,6.4
Xiaomi,Android,7,2,4000,2.73,4,FHD,1,164.2,476.31,6.9
Oppo,Android,6.8,6,5000,2.03,8,HD,0,146.8,482.77,10.7
Oppo,Android,7.1,4,5500,3.32,8,FHD,1,188.2,604.09,11.7
OnePlus,Android,6.6,12,3000,1.93,8,4K,1,227.5,784.16,3.1
Oppo,Android,5.7,3,4500,3.34,8,HD,1,206.1,634.8,9
Apple,iOS,5.3,4,4500,3.49,4,FHD,0,172.3,646.92,10.4
Nokia,Android,5.4,8,3000,2.99,6,FHD,1,130.5,626.63,4.5
Google,Android,6.5,6,3500,3.11,8,FHD,0,161.3,473,6
Xiaomi,Android,6.5,3,3500,2.37,4,HD,1,182.7,468.34,4.2
Nokia,Android,5,12,3000,3.4,6,FHD,0,162.4,617.75,3.3
Motorola,Android,6.8,12,3500,2.7,8,FHD,1,141.1,635.03,3.8
Samsung,Android,6.4,4,3500,3.05,6,4K,1,174.3,628.67,5
Apple,iOS,6,4,4000,3.37,8,FHD,0,155.3,684.48,9.1
Xiaomi,Android,5.8,16,5000,3.46,4,FHD,1,220.9,793.74,7.2
Nokia,Android,6,8,4500,3.22,8,FHD,0,140.2,539.2,8.7
Samsung,Android,4.9,6,6000,2.32,8,FHD,1,134.9,549.07,13.9
OnePlus,Android,5,12,4000,3.44,8,QHD,1,130.5,822.09,7.1
Apple,iOS,4.7,4,5000,2.87,6,FHD,1,162.8,615.16,11.3
Apple,iOS,4.9,6,5500,3.38,8,FHD,0,196,737,14.1
OnePlus,Android,5.7,4,4500,2.95,8,QHD,1,203,609.18,8.4
Google,Android,5.9,8,4000,2.32,6,FHD,1,175.3,627.18,8.2
OnePlus,Android,4.5,6,5000,2.43,6,FHD,1,198.4,521.01,12
Apple,iOS,6.7,8,3500,2.74,8,FHD,0,166,793.69,5.3
Apple,iOS,5.3,4,4000,3.14,8,FHD,1,196.8,723.19,8
Nokia,Android,7,4,4500,2.34,6,HD,1,134.1,568.28,8.9
Oppo,Android,7.1,6,4500,2.79,8,HD,0,169.1,510.18,9
Samsung,Android,5,8,2500,2.39,6,FHD,0,209.1,444.26,3.5
OnePlus,Android,5.7,6,5500,3.19,6,QHD,1,210.3,681.8,11.6
Samsung,Android,4.5,2,4500,2.59,8,FHD,1,201.6,573.94,10.9
OnePlus,Android,6.1,12,4000,1.93,8,FHD,1,150.4,680.72,7
Motorola,Android,6.1,3,5500,2.08,8,FHD,1,154.7,575.45,12.2
Apple,iOS,5.2,16,4000,1.9,8,FHD,1,229.6,893.31,6.6
Oppo,Android,6,2,6000,2.65,6,HD,0,140.3,497.14,13.2
Nokia,Android,5.1,8,4000,1.98,4,4K,1,148.1,604.12,7.1
Oppo,Android,4.9,3,3000,1.99,4,QHD,1,143,559.07,3.3
Oppo,Android,6.3,12,5000,3.4,8,4K,1,162.8,841.4,8.9
Oppo,Android,5.4,6,4500,3.28,8,QHD,1,151,673.66,8.4
Samsung,Android,6.1,3,5000,2.57,6,FHD,0,179.8,519.56,12.8
OnePlus,Android,5.7,4,6000,3.48,4,FHD,1,177.6,674.09,13.3
Huawei,Android,7.2,4,5000,1.8,4,FHD,1,220.2,554.24,9.8
Motorola,Android,4.9,4,4500,2.84,8,FHD,0,133.5,453.91,8.9
Xiaomi,Android,5.8,12,5000,2.85,6,4K,1,162,832.11,8.1
Oppo,Android,6.3,6,4500,2.58,6,HD,0,189.7,507.38,9.6
Google,Android,5.6,8,4000,2.47,8,QHD,0,190.5,594.9,7.6
Samsung,Android,7.1,8,5500,2.57,8,FHD,1,178,629.1,12.9
Nokia,Android,6.4,8,3500,2.51,8,QHD,1,211.6,715.8,4.8
Xiaomi,Android,6.3,3,4500,3.04,8,4K,1,136.3,690.48,8.8
Huawei,Android,6.5,4,5500,2.03,4,QHD,0,211.5,486.81,11.4
Google,Android,7.1,8,5000,2.14,8,QHD,0,179.5,606.16,11
Huawei,Android,7,16,4500,2.11,8,FHD,0,143.4,703.19,6.8
Xiaomi,Android,6.5,4,5000,2.25,8,QHD,0,218.6,493.38,11.6
Oppo,Android,6.5,4,4000,2.69,6,4K,0,194.9,612.24,8.2
Google,Android,4.9,6,5500,1.99,4,QHD,1,146.4,615.49,12.4
Huawei,Android,4.8,16,3500,3.28,4,QHD,1,133.4,838.83,5.3
Nokia,Android,6,4,3000,2.31,6,QHD,1,144.1,547.5,3.6
OnePlus,Android,4.5,6,3500,2.08,8,QHD,1,190.9,540.29,7.9
Apple,iOS,5.8,12,4500,2.95,4,FHD,1,147.9,778.09,7.4
OnePlus,Android,5.1,2,4000,1.86,6,QHD,0,152.6,411.27,9.7
Xiaomi,Android,5.4,2,5000,2.85,6,FHD,0,132.5,429.6,11.5
Samsung,Android,6.6,8,4000,2.99,4,HD,1,202.3,579.91,5.2
Apple,iOS,7,12,4000,2.17,6,FHD,1,211,822.94,5.4
Motorola,Android,4.7,4,2000,1.87,6,FHD,1,209.7,393.59,3
Nokia,Android,5.9,6,4000,2.42,6,FHD,1,142.8,563.47,6.7
Motorola,Android,6.9,6,4500,1.97,8,FHD,1,220.3,564.47,8.5
Google,Android,4.7,6,2000,2,8,FHD,1,197.2,503.77,3
Apple,iOS,6.7,8,3500,2.23,4,HD,1,219.8,696.3,5
Motorola,Android,5.5,6,3500,2.3,8,FHD,0,174.7,517.35,8.1
Motorola,Android,5.4,6,2500,2.7,8,QHD,1,173.7,618.09,3
