Brand,OS,Screen_Size_in,RAM_GB,Battery_mAh,Processor_GHz,Num_Cores,Screen_Res,Has_5G,Weight_g,Price_USD,Battery_Life_hrs
Google,Android,5,8,5000,2.78,4,FHD,1,215.9,659.16,8.8
Google,Android,7,3,3000,1.82,8,FHD,1,189.5,529.21,3.9
Samsung,Android,5.6,6,6000,2.41,8,4K,1,163.5,634.32,13.5
Oppo,Android,4.7,8,3500,2.83,6,QHD,1,211.6,651.87,5.4
Sony,Android,6.7,4,3000,2.46,8,QHD,0,210.3,540.8,5.3
Google,Android,5.5,8,5000,3.27,6,FHD,1,214.6,700.44,10.6
Sony,Android,5.9,2,4500,2.32,6,QHD,1,141.6,505.23,9.1
Apple,iOS,4.8,4,4500,2.3,8,QHD,0,226.9,684.61,10.7
Google,Android,4.5,6,3000,2.25,4,FHD,1,226,483.3,4.6
Huawei,Android,6.2,8,4000,2.37,6,FHD,1,165.7,609.06,6.1
Oppo,Android,5.9,6,5000,2.75,8,FHD,1,136.6,656.46,10.4
Samsung,Android,6.1,8,3500,3,8,FHD,1,146.7,666.77,4.7
Apple,iOS,6.6,2,3500,2.93,6,HD,0,229.3,540.97,8.2
Oppo,Android,6.2,3,2000,3.17,8,FHD,1,186.3,504.42,3
Huawei,Android,5,12,3500,3.31,8,FHD,1,165.7,690.05,4.3
Oppo,Android,5.5,8,5500,3.19,8,HD,0,158.8,589.53,11.2
Huawei,Android,6.9,3,4000,1.83,8,FHD,1,155.7,504.95,7.3
Huawei,Android,6.6,12,6000,3.05,4,QHD,1,196.4,804.84,11.5
Sony,Android,6,4,4000,2.15,6,FHD,0,171.9,403.92,7.9
Nokia,Android,5.2,6,4500,2.03,6,QHD,1,226.5,637.52,9.8
Apple,iOS,5.3,3,3500,2.89,8,FHD,0,198.4,634.87,7
Oppo,Android,6.5,8,4000,2.34,8,QHD,0,209.2,562.28,6.7
Xiaomi,Android,6.8,8,3500,1.9,8,FHD,1,159.3,639.73,5
Apple,iOS,6.3,4,4000,2.03,8,QHD,0,137.9,624.95,9
Nokia,Android,6.7,12,4500,1.8,4,FHD,1,178.8,679.41,7
Apple,iOS,6.6,6,6000,3.34,6,QHD,0,161.5,843.26,14.4
OnePlus,Android,4.9,4,4500,1.84,6,FHD,1,150.2,490.32,10.3
Xiaomi,Android,5.6,4,3500,2.16,6,QHD,0,225.3,434.98,6.7
Nokia,Android,4.9,4,2500,2.51,4,FHD,1,174.4,417.35,3
Sony,Android,5.1,2,3000,2.41,4,FHD,1,147.5,433.37,4.2
Oppo,Android,6.8,6,4500,3.35,8,FHD,1,149.9,717.59,8.1
Motorola,Android,5.8,12,5000,1.87,8,QHD,0,158.1,600.09,11.2
Nokia,Android,5.9,6,5500,2.67,8,4K,1,229.9,752.31,12.5
Samsung,Android,5,4,2000,2.96,8,QHD,0,156.8,461.88,3
Oppo,Android,5.3,2,4500,3.38,6,HD,1,162.9,507.44,9.1
Nokia,Android,5.1,4,4000,2.85,8,FHD,1,195.9,539.27,7.9
OnePlus,Android,5.1,6,4500,3.17,8,4K,1,159.4,704.61,8
Motorola,Android,6.2,8,4500,1.94,8,FHD,1,151.6,659.33,6.8
OnePlus,Android,5.2,4,4500,2.46,6,QHD,1,145.9,637.1,8.1
Motorola,Android,6.2,8,4500,2.44,4,4K,1,161.3,713.13,7.3
Samsung,Android,4.7,12,3000,3.31,4,QHD,1,140.6,683.25,3
Oppo,Android,4.9,6,5000,2.06,8,FHD,1,131.9,554.18,10.9
Sony,Android,5.2,12,3000,2.06,8,FHD,1,210.5,630.01,3.3
OnePlus,Android,6.1,6,4500,2.36,8,FHD,1,143.8,662.81,9.4
OnePlus,Android,6.3,8,4000,1.89,6,QHD,0,207.6,549.95,6.7
Huawei,Android,5.7,6,4000,2.11,8,FHD,1,209.8,524.32,7.5
Motorola,Android,5.7,6,5500,3.44,8,FHD,1,183.8,640.19,11.2
Google,Android,6.5,4,5500,2.53,6,FHD,1,161,605.84,10.8
Oppo,Android,4.5,4,5000,2.87,6,FHD,1,144.5,515.59,10.5
Motorola,Android,5.4,4,4000,3.03,8,QHD,0,203.7,532.85,6.6
Huawei,Android,6.7,6,5000,2.42,6,QHD,1,190.1,674.22,10.3
Apple,iOS,6.1,3,4000,2.05,8,FHD,1,195.5,631.83,10
Motorola,Android,5.4,12,5000,2.15,8,FHD,1,130.9,622.42,9.7
Sony,Android,6.9,8,4000,2.33,8,4K,1,222.8,697.84,6.3
Oppo,Android,6.6,6,6000,2.88,8,HD,1,136.6,627.85,12.7
Huawei,Android,5.2,4,5500,2.48,8,QHD,0,166.7,545.05,12.8
Apple,iOS,6.2,12,5000,1.81,8,4K,1,170.3,963.17,11.3
Xiaomi,Android,6.1,12,3500,2.69,6,FHD,0,130.1,613.05,5.3
Huawei,Android,5.6,8,3000,3.37,4,FHD,0,179.7,443.71,3
Xiaomi,Android,5.5,4,5000,3.18,6,4K,1,205.3,718.83,9.5
Oppo,Android,5.4,6,3000,3.2,8,FHD,0,212.3,472.16,3
OnePlus,Android,6.2,3,5000,3.15,4,FHD,1,217.9,471.58,11.1
Huawei,Android,5.7,4,4000,2.35,4,FHD,1,178.8,492.04,7.1
Samsung,Android,6.7,8,4000,3.1,4,FHD,1,193.1,661.15,5.8
Xiaomi,Android,6.3,8,5500,2.04,8,QHD,1,138,740.42,11.3
Sony,Android,4.7,6,4500,2.92,8,QHD,1,178.8,647.25,10.1
Samsung,Android,6.2,12,4500,2.89,8,QHD,1,145.5,824.63,8.1
Nokia,Android,5.2,6,4500,1.84,6,FHD,1,167,542.29,9.1
Nokia,Android,6.1,6,4000,3.14,8,HD,0,162.9,564.35,8.8
Apple,iOS,6.3,4,5000,3.34,8,QHD,1,172.4,753.64,11.3
OnePlus,Android,5.1,12,3500,2.25,8,HD,1,187.2,597.51,4
Oppo,Android,5.7,3,5500,3.18,8,QHD,1,220.3,680.86,12.2
Huawei,Android,5,12,5500,1.94,4,FHD,0,169.4,635.17,12.6
Google,Android,4.6,12,4000,2.82,8,QHD,1,228.1,754.49,6.7
Sony,Android,5.5,3,5000,2.63,6,FHD,0,205.9,431.81,11.2
Xiaomi,Android,5.5,6,4500,2.73,6,FHD,1,181.1,540.68,10
Oppo,Android,7.2,12,4000,3.37,8,FHD,1,194.4,726.19,4
Samsung,Android,5.7,6,6000,3.28,6,FHD,0,140.2,613.25,11.6
Nokia,Android,5.4,12,2500,3.13,6,FHD,1,214.5,623.5,3
Sony,Android,6.1,12,3500,2.27,8,QHD,0,188.2,685.21,4.4
Google,Android,4.7,6,4500,3.35,4,QHD,1,228.6,653.6,8.4
Huawei,Android,7.1,6,4500,1.97,8,QHD,0,193.6,636.86,8.8
Apple,iOS,6.2,12,4500,3.25,8,4K,1,213.4,1012.01,9.4
Google,Android,6.5,8,5000,2.36,8,FHD,1,210,643.92,10.9
Sony,Android,5,3,4500,1.89,8,HD,0,164.5,463.51,9.8
Google,Android,5.6,2,4500,2.94,8,FHD,1,156,495.19,10.4
Sony,Android,5.6,6,2500,2.19,8,QHD,0,173,476.84,4.5
Sony,Android,6.7,12,4000,2.21,8,FHD,1,176.7,617.7,5.9
Motorola,Android,4.5,12,3500,2.32,8,QHD,0,154,571.13,7.1
Xiaomi,Android,5.3,8,3500,1.91,8,FHD,1,219.5,641.83,6.7
Nokia,Android,7.1,3,4500,2.1,8,4K,1,184.3,687.19,8.4
Motorola,Android,5.8,4,3500,1.81,4,4K,1,227.8,521.57,5.7
Huawei,Android,5.5,12,3500,2.56,6,HD,1,211,693.69,5.1
Motorola,Android,4.8,4,3500,1.94,8,FHD,1,185.6,458.45,5.4
OnePlus,Android,7.1,4,5500,2.96,6,QHD,0,224.7,607.54,11.6
OnePlus,Android,4.6,3,5500,2.2,4,FHD,0,180.5,441.04,12.7
Nokia,Android,6.5,8,4500,3.4,8,FHD,1,218.7,739.1,8.7
Google,Android,6.6,12,5500,3.28,4,QHD,1,165.8,769.69,9.5
Xiaomi,Android,5.2,4,5000,2.29,6,FHD,1,167.9,501.99,11.2
Nokia,Android,6.3,6,4500,3.13,8,QHD,0,171.8,495.14,8.8
Sony,Android,4.8,8,2000,3.17,8,QHD,1,184.7,617.93,3
Samsung,Android,5.2,16,5000,3.48,6,HD,0,185.3,744.21,9.5
Xiaomi,Android,6.6,3,4500,2.82,8,FHD,1,179.6,595.28,8
Xiaomi,Android,6.8,6,4500,1.94,8,FHD,1,160.6,632.7,8.3
Sony,Android,6.1,6,5000,2.9,6,QHD,0,222.7,597.09,10.4
Sony,Android,5.9,12,4000,2.86,6,FHD,1,188.9,699.09,5.5
Apple,iOS,4.9,6,4500,2.89,8,QHD,1,170.8,804.82,10.6
Nokia,Android,4.7,3,5500,2.32,8,FHD,1,195.1,570.6,12.8
Sony,Android,4.8,8,4000,3.26,8,FHD,0,206.8,509.03,9.2
OnePlus,Android,5.1,8,4500,3.43,8,FHD,1,226.1,596.36,8.9
Huawei,Android,5.4,2,4000,2.17,8,FHD,1,180,450.65,7.1
Samsung,Android,5.5,12,4500,1.95,6,FHD,1,141.2,660.04,8.6
Nokia,Android,5.4,4,5000,2.13,8,FHD,1,174.1,496.18,10.5
Oppo,Android,5.1,6,2500,3.19,6,FHD,0,177.9,421.77,3.2
OnePlus,Android,5.9,6,4500,2.95,8,FHD,0,219.7,505.45,8.7
Google,Android,6.7,8,3500,2.88,8,HD,1,169.5,655.97,3
Sony,Android,5.3,6,4500,2.48,4,QHD,0,225.3,548.1,9.5
Oppo,Android,7,12,4000,2.78,8,FHD,1,178.5,715.02,4.3
Sony,Android,6.9,8,5000,2.32,6,FHD,1,227.4,648.34,9.6
Xiaomi,Android,4.9,8,3000,2.61,6,QHD,1,130.8,630.73,4.1
OnePlus,Android,6.6,8,4500,3.15,8,FHD,0,219.9,569.46,8
Xiaomi,Android,6.1,8,3500,3.47,6,QHD,0,223.1,577.6,6.7
Apple,iOS,6,2,5000,3.39,8,FHD,1,226.1,783.07,10.6
Xiaomi,Android,5.6,6,5500,3.39,4,HD,0,131.3,433.03,11.5
Apple,iOS,5.9,12,6000,2.48,8,4K,1,147.2,984.05,12.9
Apple,iOS,5.6,3,5000,2.6,8,FHD,1,195.4,693.85,13.7
Oppo,Android,6,8,5000,3,8,QHD,1,132.5,746.4,10.8
Sony,Android,6.2,16,3500,3.37,6,FHD,1,136.4,806.22,3
Google,Android,6.3,3,4000,2.04,8,QHD,0,152.1,564.37,7.7
Xiaomi,Android,5.9,8,4000,2.32,6,QHD,0,181.2,561.63,6.9
OnePlus,Android,6.4,6,5000,2.04,4,HD,1,184.6,554.61,9.4
Apple,iOS,4.9,6,5500,2.84,6,QHD,1,133.4,824.6,12.5
Sony,Android,5.1,3,3500,2.32,4,FHD,1,147,427.06,5.6
Samsung,Android,6.7,2,5500,2.35,8,QHD,1,180,568.13,12.9
Nokia,Android,5.4,8,4500,1.92,6,FHD,1,189.4,572.95,10.4
Oppo,Android,4.6,12,4500,2.39,8,QHD,0,144.8,685.41,8.2
Google,Android,4.9,8,3500,3.27,8,HD,0,169.9,523.58,5.4
Motorola,Android,5.1,6,2500,2.2,6,FHD,1,220.4,504.04,3
Oppo,Android,7.1,3,4500,2.98,8,QHD,0,229.9,479.95,7.7
Samsung,Android,6,8,4500,2.87,4,QHD,1,228.7,664.54,8
Nokia,Android,7,4,3500,3.27,6,HD,1,218.2,536.66,5
Samsung,Android,6.1,12,4500,2.02,4,FHD,1,169.5,592.3,8.1
Xiaomi,Android,5.8,12,5000,3.46,8,FHD,1,198.7,777.69,9.4
Apple,iOS,5.3,8,5000,2.79,8,FHD,0,171.7,788.93,11.8
Google,Android,6.1,12,5500,3.49,6,FHD,0,194.9,711.7,10.8
Huawei,Android,4.9,2,4000,3.35,6,QHD,1,160.9,605.65,6.7
Apple,iOS,6.9,8,3500,2.18,8,FHD,1,190.6,778.2,6.3
Huawei,Android,6.7,4,5000,1.9,6,QHD,1,182.4,624.36,11.5
Nokia,Android,5.4,12,4000,2.23,8,QHD,1,132.4,654.22,7
Sony,Android,7.1,4,3000,2.7,8,FHD,0,209.1,451.38,3.6
Motorola,Android,6.7,8,3500,2.09,6,FHD,1,131.2,593.45,5.5
OnePlus,Android,6.3,12,4000,2.08,8,FHD,1,159.3,694.96,8.1
Apple,iOS,4.8,2,3500,2.59,6,FHD,0,130.6,577.47,8.7
Google,Android,5.8,6,4000,1.86,8,QHD,1,167.6,568.1,7.9
Samsung,Android,5.9,8,3500,2.01,8,FHD,1,136.3,602.19,6
Google,Android,5.1,6,2500,2.51,4,QHD,1,221.4,497.3,3
Nokia,Android,4.7,4,4500,1.91,4,FHD,0,171.6,385.43,10.1
Huawei,Android,6.6,4,4500,2.47,8,FHD,1,175.9,562.32,8.2
Samsung,Android,4.8,3,4500,2.61,8,HD,0,165,479.9,11.2
OnePlus,Android,6.1,12,3500,2.57,4,HD,0,192.8,585.1,5.4
OnePlus,Android,7,6,3500,3.28,8,FHD,1,208.4,614.01,4.4
Apple,iOS,6.9,3,4500,2.7,6,FHD,1,194.8,604.42,9
Nokia,Android,5.2,6,4500,2.6,6,QHD,1,204.8,642.79,7.5
Sony,Android,6.8,6,4000,2.5,8,QHD,0,220.6,559.29,7.4
Nokia,Android,4.5,4,4000,3.19,4,FHD,0,216.4,482.77,7.5
Huawei,Android,4.5,6,5500,3.32,8,FHD,1,197.4,679.44,11.5
Google,Android,6.1,4,4000,3.25,6,FHD,0,151.5,435.98,8.3
OnePlus,Android,5.5,4,4000,2.95,8,FHD,0,193.8,495.79,8.9
Google,Android,5.5,8,4500,2.03,6,FHD,0,180.6,526.78,9.1
Google,Android,6,4,4500,2.27,8,FHD,1,201.7,568.97,7.8
Google,Android,5,8,4000,1.88,8,FHD,0,213.3,510.18,7.8
OnePlus,Android,5.1,6,4000,3.38,4,FHD,1,204.3,584.91,7.5
Oppo,Android,5.8,6,5000,2.92,8,HD,0,214.7,601.86,11.3
Xiaomi,Android,6.5,8,3500,3.07,6,FHD,0,136.4,507.24,4.8
Huawei,Android,6.2,6,3000,2.33,4,QHD,1,133.2,527.97,3.5
Oppo,Android,5.3,12,3500,3.24,8,FHD,0,155.9,641.41,3.7
Huawei,Android,5.7,8,5000,2.24,6,FHD,1,220.1,533.77,8.3
Samsung,Android,5,6,3000,1.8,8,FHD,0,212.4,451.16,7.2
Nokia,Android,4.7,12,6000,2.44,8,QHD,1,198.3,803.18,13.8
Nokia,Android,6.6,8,4500,2.77,8,QHD,0,200.1,534.98,8.7
Motorola,Android,5.2,4,6000,2.61,4,QHD,0,202.7,508.95,14.3
Nokia,Android,5,4,5500,3.27,6,HD,1,224.3,645.84,10.8
OnePlus,Android,6.4,4,4000,1.98,6,FHD,1,213.2,448.91,8
Sony,Android,6.2,12,3500,2.74,8,QHD,0,192.3,672.1,4.2
Apple,iOS,6.2,8,3000,2.67,8,HD,1,196.6,703.6,5.1
Motorola,Android,5.1,12,3500,2.28,8,FHD,1,151.4,620.34,5.3
Apple,iOS,5.1,8,4500,3.2,4,QHD,1,195.7,890.15,9.3
Huawei,Android,5.1,6,3500,3.08,6,FHD,1,172.5,557.64,4.5
Apple,iOS,5,3,4000,3.05,4,HD,0,145.3,581.68,8.4
Apple,iOS,6.3,8,4000,3.29,4,HD,1,210.6,755.6,7.3
Motorola,Android,6.8,6,5500,3.03,6,FHD,1,181,575.59,11
Samsung,Android,6.5,16,3500,2.19,6,FHD,0,227.7,590.7,4.4
Google,Android,6.6,4,2000,3,6,QHD,1,158.2,598.14,3
Nokia,Android,5.6,6,2500,2.32,4,QHD,1,178.1,545.92,3
Nokia,Android,6.3,8,5500,2.21,4,FHD,1,174.8,581.09,11.9
OnePlus,Android,5.5,8,4500,1.92,4,QHD,1,142.1,617.42,8.3
Motorola,Android,5.9,6,3500,3.06,4,FHD,1,172.6,570.36,5.8
OnePlus,Android,5.8,8,3500,3.01,6,FHD,0,158.8,534.58,4
Sony,Android,5,4,3500,2.2,8,QHD,1,146,529.21,7
Sony,Android,5.5,8,3000,3.07,4,QHD,0,158.2,476.29,4.4
OnePlus,Android,7.1,8,5500,3.36,6,QHD,1,153.3,733.62,9.1
Motorola,Android,5.2,12,5000,1.98,6,QHD,1,203.4,767.56,9.4
OnePlus,Android,4.9,12,4000,2.2,4,QHD,1,133.1,711.68,5.7
Nokia,Android,5.6,4,5000,3.08,4,QHD,1,191.7,625.62,10.8
Oppo,Android,6.6,4,3500,2.27,6,FHD,0,206.1,419.96,6.4
Xiaomi,Android,6.1,16,4500,2.86,8,QHD,0,178.1,748.23,9
Apple,iOS,6.3,6,5000,1.94,6,4K,1,223.2,834.01,11.5
Xiaomi,Android,5,12,4000,2.57,4,QHD,0,200.8,645.07,7.7
Motorola,Android,6.2,4,5000,3.06,8,FHD,1,204.8,637.81,11.1
Xiaomi,Android,5.4,8,3500,2.97,6,FHD,1,149.7,578.33,5.5
Sony,Android,6.8,12,3500,3.19,6,FHD,1,207.7,792.05,3.2
Huawei,Android,6.2,12,3000,3.29,8,FHD,1,213.2,694.3,3
Apple,iOS,5,4,4000,3.11,8,4K,1,166.1,807.52,8.8
Google,Android,4.7,8,5000,2.94,6,FHD,1,151.3,681.13,10.9
Motorola,Android,4.6,6,5500,1.85,6,FHD,1,168.5,474.47,12.2
Apple,iOS,5.5,3,4500,2.71,6,4K,1,204,809.1,10.8
Xiaomi,Android,5.2,8,5000,1.86,4,FHD,1,171.8,563.49,10.6
Sony,Android,6.2,8,5000,3.17,8,HD,0,203.7,651.73,9.3
Samsung,Android,5.8,12,3500,2.35,4,FHD,0,141.4,566.2,5.6
Oppo,Android,5.2,6,4000,2.76,6,QHD,1,210.6,621.96,7.3
Google,Android,4.9,4,3000,2.28,8,HD,1,155.3,513.21,4.5
Oppo,Android,4.8,2,4500,3.13,8,4K,1,154.9,605.98,9.8
Apple,iOS,6.8,6,5500,3.31,6,FHD,1,189,836.07,11.6
Sony,Android,5.2,4,3000,2.48,8,FHD,1,137,445.42,4.8
Sony,Android,6.3,8,5000,3.27,6,FHD,1,132.6,673.64,9.1
Xiaomi,Android,6.7,6,4500,2.25,8,QHD,1,156.1,654.92,7.1
Nokia,Android,6.2,12,4500,2.71,6,FHD,1,183.8,621.88,7.2
Xiaomi,Android,6.8,16,4000,3.26,4,FHD,0,220.8,683.16,4.7
Nokia,Android,5.6,8,4000,2.35,4,FHD,1,214.6,573.28,7.2
Nokia,Android,7.1,12,2500,3.42,6,QHD,1,179,708.1,3
Google,Android,4.9,8,3500,2.01,6,HD,0,133.7,422.4,6.2
Xiaomi,Android,4.8,6,2000,1.83,8,QHD,1,183.5,552.89,3
Samsung,Android,6.3,4,4500,3.34,8,QHD,0,200.5,589.59,7.8
OnePlus,Android,7,6,3000,1.92,6,FHD,1,163.9,528.87,3
OnePlus,Android,6.7,6,5500,3.49,6,HD,1,141.1,653.45,10.5
Xiaomi,Android,4.7,12,4500,3.42,4,FHD,1,157.9,655.64,6.6
Xiaomi,Android,5.3,6,4500,2.03,8,FHD,1,207.2,654.59,10
Oppo,Android,7,12,4000,2.71,8,FHD,1,165.1,697.47,5.7
Google,Android,5.2,8,4500,2.11,8,FHD,1,211.2,566.8,8.9
Xiaomi,Android,6.6,3,5500,2.53,8,FHD,0,162,501.38,12.7
Oppo,Android,6.7,16,3000,1.9,4,FHD,1,146.4,667.26,3
Nokia,Android,5.8,6,3500,2.18,4,FHD,0,173.6,414.34,6.6
Sony,Android,5.5,6,5000,2.42,8,FHD,0,175.2,592.27,12
Sony,Android,5.7,8,3000,2.55,8,QHD,1,131.6,596.31,3.5
Nokia,Android,5.1,3,3000,3.46,4,4K,1,141.7,600.4,3.8
Motorola,Android,6.9,8,4000,3.17,4,QHD,1,148.5,631.79,5.6
Oppo,Android,5.7,6,3000,3.05,8,FHD,1,141.4,543.86,3.6
Oppo,Android,6.9,6,4500,2.71,4,FHD,1,164.2,644.34,8.3
Nokia,Android,4.8,16,3500,3.23,6,FHD,0,226.5,665.46,5.9
Samsung,Android,7.2,6,5500,2.38,8,FHD,1,180.9,646.97,11.5
Huawei,Android,5.7,4,5000,3.01,6,FHD,1,192.8,530.32,9.5
